ingredient,cas,aliases,hazard_code,hazard_category,hazard_description,severity,evidence_level,source_name,source_url,publisher,pub_date,notes
Nitrocellulose,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Toluene sulfonamide formaldehyde resin,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Menthol,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Menthyl lactate,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
"Eucalyptol (1,8-cineole)",,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Piperonal,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
p-Methoxybenzyl alcohol (Vanitrope),,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Hydroabietyl alcohol,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Abietic acid,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Coumarin derivatives (class),,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Salicylate esters (class),,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Benzophenone (parent),,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Benzophenone-12,,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Ethylhexyl salicylate (Octisalate),,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Cinnamate esters (class),,,Allergen/irritant,Fragrance/solvent class,Fragrance-related or solvent ingredients with sensitization/irritation potential,1,General literature,EU 2023/1545 (context),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2023_188_R_0001,European Commission,2023-07-26,Padding set (fragrance/solvent)
Diethanolamine (DEA),111-42-2,,Nitrosamine risk,May form nitrosamines; irritation concerns,Ethanolamines/alkanolamides; nitrosamine formation potential,3,Various guidance / Prop 65 (DEA),OEHHA Prop 65,https://oehha.ca.gov/proposition-65,OEHHA,2025-11-07,Family: ethanolamines
Cocamide DEA,68603-42-9,,Nitrosamine risk,May form nitrosamines; irritation concerns,Ethanolamines/alkanolamides; nitrosamine formation potential,3,Various guidance / Prop 65 (DEA),OEHHA Prop 65,https://oehha.ca.gov/proposition-65,OEHHA,2025-11-07,Family: ethanolamines
Triethanolamine (TEA),102-71-6,,Nitrosamine risk,May form nitrosamines; irritation concerns,Ethanolamines/alkanolamides; nitrosamine formation potential,3,Various guidance / Prop 65 (DEA),OEHHA Prop 65,https://oehha.ca.gov/proposition-65,OEHHA,2025-11-07,Family: ethanolamines
Monoethanolamine (MEA),141-43-5,,Nitrosamine risk,May form nitrosamines; irritation concerns,Ethanolamines/alkanolamides; nitrosamine formation potential,3,Various guidance / Prop 65 (DEA),OEHHA Prop 65,https://oehha.ca.gov/proposition-65,OEHHA,2025-11-07,Family: ethanolamines
Lauramide DEA,120-40-1,,Nitrosamine risk,May form nitrosamines; irritation concerns,Ethanolamines/alkanolamides; nitrosamine formation potential,3,Various guidance / Prop 65 (DEA),OEHHA Prop 65,https://oehha.ca.gov/proposition-65,OEHHA,2025-11-07,Family: ethanolamines
PEG-4,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
PEG-6,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
PEG-8,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
PEG-12,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
PEG-20,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
PEG-40,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
PEG-60,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
PEG-80,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
PEG-100,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
PEG-120,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
PEG-150,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
PEG-200,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
PPG-14 butyl ether,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
Polysorbate 20,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
Polysorbate 60,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
Polysorbate 80,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
Laureth-7,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
Sodium laureth sulfate,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
Ceteareth-20,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
Oleth-10,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
Steareth-20,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
Ceteth-20,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
Oleth-3,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
Laureth-4,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
Laureth-23,,,"1,4-dioxane risk","Ethoxylation residuals (1,4-dioxane)","Ethoxylated surfactants may contain residual 1,4-dioxane/EO",2,NGO lists / guidance,CSC Red List,https://www.safecosmetics.org/red-list/,Campaign for Safe Cosmetics,2025-11-07,Family: PEG/ethoxylated surfactants
PTFE,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Perfluorooctanoic acid (PFOA),,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Perfluorooctane sulfonate (PFOS),,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Perfluorononyl dimethicone,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Polyperfluoromethylisopropyl ether,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
C6-16 perfluoroalkyl ethyl phosphate,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Perfluorodecalin,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Trifluoropropyl dimethicone,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Perfluorohexane,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Perfluorobutyl ether,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Perfluorohexyl ethyl phosphate,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Methyl perfluorobutyl ether,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Ammonium C6-16 perfluoroalkyl ethyl phosphate,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Sodium perfluorohexyl phosphate,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Perfluoropolyethers,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Perfluoroethyl octane,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Perfluorodimethylcyclohexane,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Perfluoroisobutyl ether,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Perfluorotributylamine,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Fluorinated acrylates,,,Persistent,PFAS class (persistence/bioaccumulation),PFAS in cosmetics; environmental & potential health concerns,4,FDA overview / NGO lists,FDA PFAS in Cosmetics,https://www.fda.gov/cosmetics/cosmetic-ingredients/and-polyfluoroalkyl-substances-pfas-cosmetics,FDA,2025-11-07,Family: PFAS
Phenoxyethanol,122-99-6,,Various,"Irritation, endocrine, carcinogenicity (context-specific)",Misc. concerns depending on use/grade; some contamination risks,2,NGO lists / Prop 65,CSC Red List / Prop 65,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Misc group
Chlorphenesin,104-29-0,,Various,"Irritation, endocrine, carcinogenicity (context-specific)",Misc. concerns depending on use/grade; some contamination risks,2,NGO lists / Prop 65,CSC Red List / Prop 65,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Misc group
BHT (Butylated hydroxytoluene),128-37-0,,Various,"Irritation, endocrine, carcinogenicity (context-specific)",Misc. concerns depending on use/grade; some contamination risks,2,NGO lists / Prop 65,CSC Red List / Prop 65,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Misc group
BHA (Butylated hydroxyanisole),25013-16-5,,Various,"Irritation, endocrine, carcinogenicity (context-specific)",Misc. concerns depending on use/grade; some contamination risks,2,NGO lists / Prop 65,CSC Red List / Prop 65,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Misc group
Toluene,108-88-3,,Various,"Irritation, endocrine, carcinogenicity (context-specific)",Misc. concerns depending on use/grade; some contamination risks,2,NGO lists / Prop 65,CSC Red List / Prop 65,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Misc group
Coal tar dyes (CI 1xx),,,Various,"Irritation, endocrine, carcinogenicity (context-specific)",Misc. concerns depending on use/grade; some contamination risks,2,NGO lists / Prop 65,CSC Red List / Prop 65,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Misc group
Talc (asbestos risk),,,Various,"Irritation, endocrine, carcinogenicity (context-specific)",Misc. concerns depending on use/grade; some contamination risks,2,NGO lists / Prop 65,CSC Red List / Prop 65,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Misc group
Petrolatum (PAH residuals),,,Various,"Irritation, endocrine, carcinogenicity (context-specific)",Misc. concerns depending on use/grade; some contamination risks,2,NGO lists / Prop 65,CSC Red List / Prop 65,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Misc group
Polyacrylamide,9003-05-8,,Various,"Irritation, endocrine, carcinogenicity (context-specific)",Misc. concerns depending on use/grade; some contamination risks,2,NGO lists / Prop 65,CSC Red List / Prop 65,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Misc group
Sodium lauryl sulfate (SLS),151-21-3,,Various,"Irritation, endocrine, carcinogenicity (context-specific)",Misc. concerns depending on use/grade; some contamination risks,2,NGO lists / Prop 65,CSC Red List / Prop 65,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Misc group
Benzophenone-6,131-54-4,,Endocrine/Sens.,UV filters under scrutiny,Some UV filters have restrictions/ongoing assessment,2,EU Annex III / literature,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,UV filters extended
Benzophenone-8 (Dioxybenzone),131-53-3,,Endocrine/Sens.,UV filters under scrutiny,Some UV filters have restrictions/ongoing assessment,2,EU Annex III / literature,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,UV filters extended
Ensulizole (PBSA),27503-81-7,,Endocrine/Sens.,UV filters under scrutiny,Some UV filters have restrictions/ongoing assessment,2,EU Annex III / literature,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,UV filters extended
Tinosorb S (BEMT),187393-00-6,,Endocrine/Sens.,UV filters under scrutiny,Some UV filters have restrictions/ongoing assessment,2,EU Annex III / literature,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,UV filters extended
Tinosorb M (MBBT),103597-45-1,,Endocrine/Sens.,UV filters under scrutiny,Some UV filters have restrictions/ongoing assessment,2,EU Annex III / literature,EU Cosmetics Reg.,https://www.legislation.gov.uk/eur/2009/1223/annex/III,European Commission,2025-01-31,UV filters extended
Behentrimonium chloride,17301-53-0,,Irritation,Cationic surfactants (irritation; aerosol inhalation risk),Irritation concerns; aerosolized exposure risk,2,NGO literature,CSC Red List,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Quats
Cetrimonium bromide,57-09-0,,Irritation,Cationic surfactants (irritation; aerosol inhalation risk),Irritation concerns; aerosolized exposure risk,2,NGO literature,CSC Red List,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Quats
Cetrimonium chloride,112-02-7,,Irritation,Cationic surfactants (irritation; aerosol inhalation risk),Irritation concerns; aerosolized exposure risk,2,NGO literature,CSC Red List,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Quats
Polyquaternium-7,26590-05-6,,Irritation,Cationic surfactants (irritation; aerosol inhalation risk),Irritation concerns; aerosolized exposure risk,2,NGO literature,CSC Red List,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Quats
Polyquaternium-10,68610-92-4,,Irritation,Cationic surfactants (irritation; aerosol inhalation risk),Irritation concerns; aerosolized exposure risk,2,NGO literature,CSC Red List,https://www.safecosmetics.org/red-list/,CSC,2025-11-07,Quats
Mercury and mercury compounds,,,Various,California AB 2762 prohibited list (subset),"Prohibited in CA cosmetics (by 2025/2027, depending on substance)",5,CA AB 2762,California AB 2762,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California,2025-01-01,Subset of AB 2762
PFAS (class),,,Various,California AB 2762 prohibited list (subset),"Prohibited in CA cosmetics (by 2025/2027, depending on substance)",5,CA AB 2762,California AB 2762,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California,2025-01-01,Subset of AB 2762
Formaldehyde,50-00-0,,Various,California AB 2762 prohibited list (subset),"Prohibited in CA cosmetics (by 2025/2027, depending on substance)",5,CA AB 2762,California AB 2762,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California,2025-01-01,Subset of AB 2762
Isobutylparaben,4247-02-3,,Various,California AB 2762 prohibited list (subset),"Prohibited in CA cosmetics (by 2025/2027, depending on substance)",5,CA AB 2762,California AB 2762,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California,2025-01-01,Subset of AB 2762
Isopropylparaben,4191-73-5,,Various,California AB 2762 prohibited list (subset),"Prohibited in CA cosmetics (by 2025/2027, depending on substance)",5,CA AB 2762,California AB 2762,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California,2025-01-01,Subset of AB 2762
m-Phenylenediamine and salts,108-45-2,,Various,California AB 2762 prohibited list (subset),"Prohibited in CA cosmetics (by 2025/2027, depending on substance)",5,CA AB 2762,California AB 2762,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California,2025-01-01,Subset of AB 2762
p-Phenylenediamine (PPD),106-50-3,,Various,California AB 2762 prohibited list (subset),"Prohibited in CA cosmetics (by 2025/2027, depending on substance)",5,CA AB 2762,California AB 2762,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California,2025-01-01,Subset of AB 2762
Quaternium-15,51229-78-8,,Various,California AB 2762 prohibited list (subset),"Prohibited in CA cosmetics (by 2025/2027, depending on substance)",5,CA AB 2762,California AB 2762,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California,2025-01-01,Subset of AB 2762
Methylene glycol,463-57-0,,Various,California AB 2762 prohibited list (subset),"Prohibited in CA cosmetics (by 2025/2027, depending on substance)",5,CA AB 2762,California AB 2762,https://natlawreview.com/article/california-s-toxic-free-cosmetics-act-bans-24-ingredients-cosmetic-products,California,2025-01-01,Subset of AB 2762
